amount,status,transaction_date,customer_id
820.63,COMPLETED,2025-01-07T21:49:53,1
780.01,COMPLETED,2025-01-19T12:49:29,1
940.73,COMPLETED,2025-01-27T18:07:59,1
370.04,COMPLETED,2025-01-12T03:16:19,1
578.89,COMPLETED,2025-01-05T03:57:25,2
951.92,COMPLETED,2025-01-10T16:01:04,2
166.02,COMPLETED,2025-01-23T08:40:17,2
921.74,COMPLETED,2025-01-19T07:43:16,2
270.79,COMPLETED,2025-01-22T07:16:49,3
672.25,COMPLETED,2025-01-17T14:07:34,3
14.89,COMPLETED,2025-01-26T16:58:54,3
457.7,COMPLETED,2025-01-11T11:33:24,3
596.84,COMPLETED,2025-02-10T22:24:16,1
211.39,FAILED,2025-02-10T18:30:12,1
500.25,COMPLETED,2025-02-22T18:35:25,2
112.99,COMPLETED,2025-02-14T16:45:29,2
331.28,COMPLETED,2025-02-03T12:28:34,2
823.18,COMPLETED,2025-02-15T15:50:02,2
813.99,COMPLETED,2025-02-04T03:33:39,2
426.55,FAILED,2025-02-23T01:11:02,2
621.85,COMPLETED,2025-02-01T22:57:00,2
203.94,COMPLETED,2025-02-25T15:24:56,2
871.53,COMPLETED,2025-02-06T07:27:28,3
674.02,COMPLETED,2025-02-08T06:09:11,3
679.86,COMPLETED,2025-02-06T13:26:34,3
694.69,COMPLETED,2025-02-04T05:33:10,3
311.47,FAILED,2025-02-04T00:41:37,3
948.39,COMPLETED,2025-02-09T03:00:23,3
64.09,COMPLETED,2025-03-28T14:25:25,1
106.39,COMPLETED,2025-03-27T07:47:38,1
818.72,COMPLETED,2025-03-10T22:22:32,2
158.78,COMPLETED,2025-03-10T10:32:41,2
117.94,COMPLETED,2025-03-23T19:58:14,2
111.56,COMPLETED,2025-03-07T10:31:04,2
385.58,COMPLETED,2025-03-29T17:49:45,2
372.08,COMPLETED,2025-03-04T00:28:12,2
636.98,FAILED,2025-03-17T07:18:14,3
909.65,COMPLETED,2025-03-04T04:32:43,3
484.11,COMPLETED,2025-03-10T19:19:11,3
192.75,COMPLETED,2025-03-28T06:42:49,3
434.24,COMPLETED,2025-03-26T20:55:09,3
768.37,COMPLETED,2025-03-27T09:34:07,3
210.77,COMPLETED,2025-03-30T20:00:32,3
768.62,COMPLETED,2025-03-22T13:17:42,3
987.89,COMPLETED,2025-03-29T23:13:26,3
926.55,COMPLETED,2025-03-24T11:14:29,3
942.49,COMPLETED,2025-04-04T09:39:26,1
969.58,COMPLETED,2025-04-29T04:52:45,1
143.8,COMPLETED,2025-04-29T23:26:13,1
419.98,COMPLETED,2025-04-03T01:11:40,1
965.11,COMPLETED,2025-04-08T15:55:49,1
75.87,COMPLETED,2025-04-25T02:18:14,1
144.55,COMPLETED,2025-04-13T15:19:27,2
444.7,FAILED,2025-04-07T21:58:33,2
575.1,COMPLETED,2025-04-11T23:08:11,3
187.43,COMPLETED,2025-04-22T08:56:29,3
651.49,COMPLETED,2025-04-24T07:41:19,3
113.07,COMPLETED,2025-04-06T07:50:41,3
803.72,COMPLETED,2025-04-02T02:13:08,3
363.18,COMPLETED,2025-04-30T13:21:04,3
300.69,COMPLETED,2025-05-15T14:33:56,1
575.76,COMPLETED,2025-05-07T01:29:42,1
520.23,COMPLETED,2025-05-30T02:38:29,1
610.02,COMPLETED,2025-05-09T07:37:32,2
344.34,COMPLETED,2025-05-14T09:44:43,2
887.79,COMPLETED,2025-05-21T05:56:47,2
626.7,COMPLETED,2025-05-27T15:27:06,2
131.28,COMPLETED,2025-05-25T20:57:11,2
812.25,COMPLETED,2025-05-31T00:40:18,2
398.02,COMPLETED,2025-05-28T12:14:40,2
621.64,COMPLETED,2025-05-12T17:55:15,2
685.72,FAILED,2025-05-08T17:03:57,2
934.09,COMPLETED,2025-05-18T14:01:15,2
564.08,COMPLETED,2025-05-25T08:26:36,3
162.31,COMPLETED,2025-05-06T02:44:57,3
901.28,FAILED,2025-05-04T17:14:25,3
143.42,COMPLETED,2025-05-30T00:41:12,3
442.61,COMPLETED,2025-05-17T18:49:28,3
900.64,COMPLETED,2025-05-06T05:12:41,3
744.54,COMPLETED,2025-05-24T14:27:56,3
422.93,COMPLETED,2025-06-13T08:20:00,1
215.73,COMPLETED,2025-06-29T15:50:49,1
166.43,COMPLETED,2025-06-15T10:15:29,1
397.59,COMPLETED,2025-06-10T18:11:48,1
382.72,COMPLETED,2025-06-26T08:04:28,1
136.64,COMPLETED,2025-06-08T07:55:20,1
648.33,COMPLETED,2025-06-14T02:41:55,1
76.56,FAILED,2025-06-30T12:56:25,2
456.37,COMPLETED,2025-06-14T12:30:12,2
334.85,FAILED,2025-06-23T13:40:17,2
32.19,COMPLETED,2025-06-10T04:02:42,2
630.01,COMPLETED,2025-06-17T17:20:55,2
122.18,COMPLETED,2025-06-17T13:22:22,2
202.95,COMPLETED,2025-06-26T05:35:40,2
267.74,COMPLETED,2025-06-21T20:01:04,2
575.83,COMPLETED,2025-06-07T19:16:29,2
915.24,COMPLETED,2025-06-05T16:51:17,2
374.82,COMPLETED,2025-06-16T02:17:43,3
740.45,FAILED,2025-06-27T17:01:47,3
650.25,COMPLETED,2025-06-12T03:20:26,3
413.74,COMPLETED,2025-06-15T09:16:44,3
118.62,COMPLETED,2025-07-08T06:04:59,1
550.27,COMPLETED,2025-07-22T21:10:52,1
65.19,COMPLETED,2025-07-24T02:20:49,1
184.71,COMPLETED,2025-07-08T18:21:18,1
175.01,COMPLETED,2025-07-02T01:16:39,1
884.89,COMPLETED,2025-07-08T17:09:15,2
301.83,COMPLETED,2025-07-01T09:05:56,2
921.33,COMPLETED,2025-07-30T11:51:33,2
21.11,COMPLETED,2025-07-17T07:38:51,2
989.74,COMPLETED,2025-07-14T01:41:56,2
731.37,COMPLETED,2025-07-06T13:55:15,2
871.07,COMPLETED,2025-07-05T10:10:24,2
334.52,COMPLETED,2025-07-16T18:36:04,3
617.23,COMPLETED,2025-07-08T14:18:49,3
26.36,COMPLETED,2025-07-01T14:10:19,3
98.89,COMPLETED,2025-07-15T04:56:44,3
452.9,FAILED,2025-07-01T12:17:32,3
446.6,COMPLETED,2025-08-19T15:41:41,1
290.6,COMPLETED,2025-08-03T15:22:46,1
293.98,COMPLETED,2025-08-01T12:44:03,1
178.85,COMPLETED,2025-08-20T00:12:25,1
577.2,COMPLETED,2025-08-12T07:14:19,2
578.97,COMPLETED,2025-08-01T17:46:16,2
490.55,COMPLETED,2025-08-03T18:30:40,3
42.84,COMPLETED,2025-08-15T20:56:32,3
136.14,COMPLETED,2025-08-25T19:18:17,3
51.38,COMPLETED,2025-08-31T10:10:56,3
843.67,COMPLETED,2025-09-13T21:31:53,1
919.62,COMPLETED,2025-09-14T08:35:47,1
21.13,COMPLETED,2025-09-25T22:11:26,1
794.26,COMPLETED,2025-09-04T10:02:14,1
929.64,COMPLETED,2025-09-18T03:21:09,1
612.77,COMPLETED,2025-09-08T04:30:01,1
833.23,COMPLETED,2025-09-12T14:22:31,1
578.46,COMPLETED,2025-09-07T18:21:01,2
337,COMPLETED,2025-09-24T12:50:00,2
796.23,COMPLETED,2025-09-09T09:45:09,2
909.39,COMPLETED,2025-09-19T20:44:24,2
44.05,COMPLETED,2025-09-25T01:21:39,2
530.36,COMPLETED,2025-09-28T11:38:02,3
55.43,COMPLETED,2025-09-26T06:02:10,3
215.71,COMPLETED,2025-09-14T17:04:39,3
661.81,COMPLETED,2025-09-18T23:05:02,3
996.6,COMPLETED,2025-09-06T18:13:37,3
14.35,COMPLETED,2025-09-25T05:39:22,3
106.44,COMPLETED,2025-10-08T23:50:39,1
999.11,FAILED,2025-10-05T02:01:25,1
304.92,COMPLETED,2025-10-12T09:15:19,1
72.26,COMPLETED,2025-10-18T19:50:35,1
191.77,COMPLETED,2025-10-19T01:47:13,1
883.02,COMPLETED,2025-10-27T12:39:33,2
758.94,COMPLETED,2025-10-10T12:18:45,2
546.11,COMPLETED,2025-10-31T07:37:35,2
113.22,FAILED,2025-10-15T03:28:07,3
119.15,COMPLETED,2025-10-27T08:10:15,3
816.2,COMPLETED,2025-10-29T16:22:42,3
955.34,COMPLETED,2025-10-07T03:15:12,3
868.56,COMPLETED,2025-10-20T08:22:24,3
700.79,COMPLETED,2025-10-18T16:31:21,3
460.81,FAILED,2025-10-18T08:48:57,3
83.48,COMPLETED,2025-10-18T14:11:39,3
353.06,FAILED,2025-11-20T10:56:30,1
666.19,COMPLETED,2025-11-20T10:53:45,1
651.07,COMPLETED,2025-11-24T18:25:45,1
699.81,COMPLETED,2025-11-14T04:15:59,2
893.24,COMPLETED,2025-11-27T05:31:33,2
522.61,COMPLETED,2025-11-15T11:00:59,2
772.21,COMPLETED,2025-11-05T00:33:47,2
307.17,COMPLETED,2025-11-12T12:44:24,2
105.03,COMPLETED,2025-11-26T02:18:27,2
363.28,COMPLETED,2025-11-05T03:13:50,2
290.45,COMPLETED,2025-11-28T01:09:53,2
767.46,COMPLETED,2025-11-12T03:24:35,3
711.86,COMPLETED,2025-11-13T10:01:27,3
131.98,COMPLETED,2025-11-08T21:24:09,3
152.78,COMPLETED,2025-11-24T02:23:16,3
613.75,COMPLETED,2025-11-19T02:42:50,3
653.29,COMPLETED,2025-11-04T03:21:35,3
740.2,COMPLETED,2025-12-06T17:58:34,1
92.61,COMPLETED,2025-12-22T15:14:34,1
563.86,COMPLETED,2025-12-10T09:35:15,2
816.24,COMPLETED,2025-12-20T00:46:32,2
777.83,COMPLETED,2025-12-11T11:26:57,2
807.97,FAILED,2025-12-01T01:28:01,2
843.7,COMPLETED,2025-12-22T17:14:21,3
579.73,COMPLETED,2025-12-23T06:02:18,3
65.17,COMPLETED,2025-12-30T01:04:31,3
408.61,COMPLETED,2025-12-27T22:06:59,3
346.35,COMPLETED,2025-12-06T00:41:45,3
477.94,COMPLETED,2025-12-03T18:42:54,3
289.82,COMPLETED,2025-12-19T20:38:15,3
416.9,COMPLETED,2025-12-21T15:37:34,3
300.88,COMPLETED,2025-12-30T09:41:08,3
342.54,COMPLETED,2025-12-30T08:07:02,3
